SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
CCOC(=O)CCCN1c2cc3c(cc2C(C)=CC1(C)C)C=C1C=CC(=[N+](C)C)C=C1C3(C)C,CCO,633,660,0.6,,27,,51.9,0.633,0.783,0.4,0.658
CC1=CC(C)(C)c2cc3c(cc2N1C)[Si](C)(C)c1cc2c(cc1=C3c1ccccc1C)C(C)(C)C=C(C)[N+]=2C,O,712,740,0.05,160000,28,5.204119983,63.1,0.681,0.997,1.062,0.025
C[Si]1(C)C2=C/C(=[N+]3/CC[CH+]CCC3)C=CC2=C(c2c(F)c(F)c(F)c(F)c2C(=O)O)c2ccc(N3CCCCCC3)cc21,O,682,698,,,16,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)P(C)(=O)C1=CC(=[N+](CC)CC)C=CC1=C2c1ccccc1,O,694,712,0.06,65000,18,4.812913357,63.1,0.681,0.997,1.062,0.025
C[Si]1(C)C2=CC(=[N+]3CCC3)C=CC2=C(CCC(=O)O)c2ccc(N3CCC3)cc21,O,652,668,,,16,,63.1,0.681,0.997,1.062,0.025
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,C(Cl)Cl,616,655,,,39,,40.7,0.761,0.769,0.04,0.178
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,CO,612,656,,,44,,55.4,0.608,0.904,0.605,0.545
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,CS(=O)C,626,668,,,42,,45.1,0.83,1,0.072,0.647
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,CC#N,614,660,,,46,,45.6,0.645,0.974,0.044,0.286
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,CN(C)C=O,622,664,,,42,,43.2,0.759,0.977,0.031,0.613
CCN1CCN(CC)c2cc3c(cc21)Oc1cc2c(cc1=C3c1ccccc1C(=O)OC)N(CC)CC[N+]=2CC,CCO,613,656,,,43,,51.9,0.633,0.783,0.4,0.658
CCN1c2cc3c(cc2C(C)=CC1(C)C)C=C1C=CC(=[N+](C)C)C=C1C3(C)C,CCO,634,658,0.62,,24,,51.9,0.633,0.783,0.4,0.658
Nc1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[NH2+])cc-3oc2c1,O,497,523,0.85,,26,,63.1,0.681,0.997,1.062,0.025
Nc1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[NH2+])cc-3oc2c1,CC#N,500,523,0.95,,23,,45.6,0.645,0.974,0.044,0.286
Nc1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[NH2+])cc-3oc2c1,CCO,499,525,0.88,,26,,51.9,0.633,0.783,0.4,0.658
Nc1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[NH2+])cc-3oc2c1,CN(C)C=O,515,536,0.84,,21,,43.2,0.759,0.977,0.031,0.613
CCN(CC)c1ccc2c(c1)Oc1ccccc1/C2=C/C=C/c1c2ccccc2[o+]c2cc(N(CC)CC)ccc12,CC#N,805,,,805000,,5.90579588,45.6,0.645,0.974,0.044,0.286
CCN1c2cc3c(cc2C(C)=CC1(C)C)C=c1cc2c(cc1C3(C)C)=[N+](C)CCC2,CCO,647,664,0.58,,17,,51.9,0.633,0.783,0.4,0.658
CCN1c2cc3c(cc2C(C)=CC1(C)C)C(c1ccccc1C(=O)O)=c1cc2c(cc1C3(C)C)=[N+](CC)C(C)(C)C=C2C,CCO,670,700,0.55,,30,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](CC)CC)C=CC1=C2c1ccc(CCl)cc1,CC#N,655,672,0.26,,17,,45.6,0.645,0.974,0.044,0.286
Cc1ccccc1-c1c2ccc(=[N+]3CCOCC3)cc-2oc2cc(N3CCCCC3)ccc12,C(Cl)Cl,559,579,0.59,111000,20,5.045322979,40.7,0.761,0.769,0.04,0.178
Cc1ccccc1-c1c2ccc(=[N+]3CCOCC3)cc-2oc2cc(N3CCCCC3)ccc12,CCO,560,582,0.14,97000,22,4.986771734,51.9,0.633,0.783,0.4,0.658
CCOC(=O)c1ccccc1-c1c2ccc(/C=C/c3ccc(O)cc3)cc2[o+]c2cc(/C=C/c3ccc(O)cc3)ccc12,C(Cl)(Cl)Cl,690,720,0.0237,23200,30,4.365487985,39.1,0.783,0.614,0.047,0.071
CCN(CC)c1ccc2c(c1)[Si](C)(C)c1cc(N(CC)CC)ccc1C21OC(=O)c2ccccc21,CCO,652,671,0.17,160000,19,5.204119983,51.9,0.633,0.783,0.4,0.658
Cc1cc(C(=O)NCc2ccc(COc3nc(N)nc4nc[nH]c34)cc2)ccc1-c1c2cc(F)c(=O)cc-2oc2cc(O)c(F)cc12,O,494,515,,,21,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2c(c1)[Si](C)(C)c1cc(N(C)C)ccc1C21OCCc2ccccc21,CS(=O)C,652,676,,,24,,45.1,0.83,1,0.072,0.647
O=C(O)c1ccc(-c2c3cc(F)c(=O)c(F)c-3oc3c(F)c(O)c(F)cc23)c(C(=O)O)c1,O,510,534,,,24,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1C1=C2C=CC(=[N+](C)C)C=C2C(C)(C)c2cc(N(C)C)ccc21,CCO,611,641,0.72,,30,,51.9,0.633,0.783,0.4,0.658
Brc1ccc(C2=c3cc4c5c(c3Oc3c2cc2c6c3CCCN6CCC2)CCC[N+]=5CCC4)cc1,CCO,580,602,,70300,22,4.846955325,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)cc(-c3ccc(Br)cc3)[o+]c2c1,CO,524,626,0.015,12875,103,4.109747238,55.4,0.608,0.904,0.605,0.545
C[N+](C)=C1C=CC2=Cc3cc4c(cc3C(C)(C)C2=C1)N(CCCC(=O)O)CC4,CCO,616,640,0.76,,24,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(ccc3c(-c4ccc(N(C)C)cc4O)c4ccc(=[N+](C)C)cc-4oc32)c1,C(Cl)Cl,610,668,0.019,24273,58,4.385123456,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(ccc3c(-c4ccc(N(C)C)cc4O)c4ccc(=[N+](C)C)cc-4oc32)c1,O,574,666,0.002,56957,92,4.755547106,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(ccc3c(-c4ccc(N(C)C)cc4O)c4ccc(=[N+](C)C)cc-4oc32)c1,CCO,596,667,0.007,55260,71,4.742410881,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(ccc3c(-c4ccc(N(C)C)cc4O)c4ccc(=[N+](C)C)cc-4oc32)c1,CN(C)C=O,605,670,0.003,81996,65,4.913792667,43.2,0.759,0.977,0.031,0.613
Cc1cccc(C)c1C1=C2C=CC(=[N+](C)C)C=C2S(=O)(=O)c2cc(N(C)C)ccc21,O,704,742,0.1,97000,38,4.986771734,63.1,0.681,0.997,1.062,0.025
Cc1ccccc1C1=C2C=CC(=[N+](N)N)C=C2[Si](C)(C)c2cc(N(N)N)ccc21,O,652,674,0.002,,22,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)P(=O)(c1ccccc1)C1=CC(=[N+](CC)CC)C=CC1=C2c1c(OC)cccc1OC,O,712,740,0.13,94200,28,4.974050903,63.1,0.681,0.997,1.062,0.025
COc1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,O,494,515,,,21,,63.1,0.681,0.997,1.062,0.025
COc1cc2c(-c3ccc(C(=O)O)cc3C(=O)O)c3ccc(=O)cc-3oc2c(Cl)c1O,O,507,530,,,23,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2c(-c3ccc(N)cc3C([O])=O)c3ccc(=[N+](C)C)cc-3oc2c1,O,544,572,0.023,,28,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2c(c1)[Si](C)(C)c1cc(N(C)C)ccc1C21C=Cc2cc([N+](=O)[O-])ccc2O1,CS(=O)C,658,,,,,,45.1,0.83,1,0.072,0.647
Cc1ccccc1C1=c2cc3c(cc2P(=O)(c2ccccc2)c2cc4c(cc21)CN4)=[NH+]C3,O,699,726,0.43,52000,27,4.716003344,63.1,0.681,0.997,1.062,0.025
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,O,616,687,,66200,71,4.820857989,63.1,0.681,0.997,1.062,0.025
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,C(Cl)(Cl)Cl,625,669,0.11,107800,44,5.032618761,39.1,0.783,0.614,0.047,0.071
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,CCO,616,681,0.01,87600,65,4.942504106,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(C)c3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,543,566,0.27,110000,23,5.041392685,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(/C=C/C=C3C=C(C(C)(C)C)OC(C(C)(C)C)=C3)c3ccc(N(CC)CC)cc3[o+]c2c1,CC#N,671,,,80000,,4.903089987,45.6,0.645,0.974,0.044,0.286
CN(C)c1ccc2c(c1)C(C)(C)C1=CC(=[N+](C)C)C=CC1=C2,CCO,605,627,0.71,,22,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(c1)[Si](C)(C)c1cc(N(CC)CC)ccc1C21OC(=O)c2ccc(Br)cc21,CCO,658,674,0.14,140000,16,5.146128036,51.9,0.633,0.783,0.4,0.658
CCCCNC1=C2C=CC(=[N+](C)C)C=C2[Si](C)(C)c2cc(N(C)C)ccc21,O,455,617,0.09,,162,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2c1ccc1cc(O)ccc12,O,486,548,,,62,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)oc1cc(O)cc3oc4ccccc4[c+]2c31,CC#N,548,583,0.31,44600,35,4.649334859,45.6,0.645,0.974,0.044,0.286
Cc1ccc(C)c(C2=C3C=CC(=[N+](C)C)C=C3[Si](C)(C)c3cc(N(C)C)ccc32)c1,O,646,660,0.32,,14,,63.1,0.681,0.997,1.062,0.025
C[Si]1(C)C2=C/C(=[N+]3/C[CH+]CCCC3)C=CC2=C(c2ccccc2C(=O)O)c2ccc(N3CCCCCC3)cc21,O,657,674,,,17,,63.1,0.681,0.997,1.062,0.025
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CC#N,577,603,1,,26,,45.6,0.645,0.974,0.044,0.286
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CN(C)C=O,580,608,1,,28,,43.2,0.759,0.977,0.031,0.613
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,O,575,604,0.99,,29,,63.1,0.681,0.997,1.062,0.025
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CCO,564,593,0.98,,29,,51.9,0.633,0.783,0.4,0.658
CC1(C)CCN2CCC(C)(C)c3c4c(cc1c32)C(c1cc(C(=O)O)ccc1C(=O)O)=c1cc2c3c(c1O4)C(C)(C)CC[N+]=3CCC2(C)C,O,583,606,,,23,,63.1,0.681,0.997,1.062,0.025
CC1=C(c2ccccc2)/C(=c2/ccc3c(c2)Oc2cc(-c4c(C)c(-c5ccccc5)c5ccccn45)ccc2C=3c2ccccc2C)[n+]2ccccc21,CC1=CC=CC=C1,930,1097,0.0005,79500,167,4.900367129,33.9,0.782,0.284,0,0.128
C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,CCO,710,745,0.34,125445,35,5.098453356,51.9,0.633,0.783,0.4,0.658
C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,C(Cl)(Cl)Cl,730,757,0.51,124680,27,5.095796794,39.1,0.783,0.614,0.047,0.071
C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,CC#N,724,760,0.25,,36,,45.6,0.645,0.974,0.044,0.286
C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,CO,714,749,0.35,122556,35,5.088334578,55.4,0.608,0.904,0.605,0.545
Cc1ccccc1C1=C2C=CC(=[N+](C)C)C=C2[Si](O)(O)c2cc(N(C)C)ccc21,O,663,681,0.43,105000,18,5.021189299,63.1,0.681,0.997,1.062,0.025
CCN1/C(=C/C=C/C=C2C(=O)N(C)C(=S)N(C)C2=O)Sc2ccccc21,O,583,606,,,23,,63.1,0.681,0.997,1.062,0.025
c1cc2c(cc1N1CCCCC1)oc1cc(=[N+]3CCCCC3)cc3oc4cc(N5CCCCC5)ccc4c2c13,CS(=O)C,532,601,0.26,46000,69,4.662757832,45.1,0.83,1,0.072,0.647
CC[N+](CC)=c1ccc2cc3c(oc-2c1)-c1ccc(N(C)C)cc1CC3,C(Cl)Cl,619,642,0.677,133200,23,5.124504225,40.7,0.761,0.769,0.04,0.178
CC[N+](CC)=c1ccc2cc3c(oc-2c1)-c1ccc(N(C)C)cc1CC3,CCO,612,644,0.576,78200,32,4.893206753,51.9,0.633,0.783,0.4,0.658
COc1ccccc1C1=C2C=CC(=[N+]3CCCC3)C=C2P(=O)(c2ccccc2)c2cc(C)ccc21,O,706,733,0.25,54000,27,4.73239376,63.1,0.681,0.997,1.062,0.025
CCOC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(OC(=O)[C@H](CSCc3ccc(C)cc3)NC(=O)OC(C)(C)C)ccc12,CC#N,431,521,0.004,,90,,45.6,0.645,0.974,0.044,0.286
CCOC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(OC(=O)[C@H](CSCc3ccc(C)cc3)NC(=O)OC(C)(C)C)ccc12,C1CCOC1,431,518,0.006,,87,,37.4,0.714,0.634,0,0.591
CCOC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(OC(=O)[C@H](CSCc3ccc(C)cc3)NC(=O)OC(C)(C)C)ccc12,CCO,435,516,0.043,,81,,51.9,0.633,0.783,0.4,0.658
CCOC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(OC(=O)[C@H](CSCc3ccc(C)cc3)NC(=O)OC(C)(C)C)ccc12,CS(=O)C,457,549,0.025,,92,,45.1,0.83,1,0.072,0.647
C[Si]1(C)C2=CC(=[N+]3CCC3)C=CC2=C(c2ccccc2)c2ccc(N3CCC3)cc21,O,648,662,,,14,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(/C=C/c3ccc(N(C)C)cc3)c3ccc(OC)cc3[o+]c2c1,CC#N,628,,,46000,,4.662757832,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(ccc3cc4ccc(=[N+](C)C)cc-4oc32)c1,O,574,671,0.057,38016,97,4.579966419,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(ccc3cc4ccc(=[N+](C)C)cc-4oc32)c1,CCO,612,667,0.371,83760,55,4.923036669,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(ccc3cc4ccc(=[N+](C)C)cc-4oc32)c1,C(Cl)Cl,624,660,0.659,77483,36,4.889206427,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(ccc3cc4ccc(=[N+](C)C)cc-4oc32)c1,CN(C)C=O,610,677,0.386,16000,67,4.204119983,43.2,0.759,0.977,0.031,0.613
CCN(CC)c1ccc2c(c1)C1(C3=CC(=[N+](CC)CC)C=CC3=C2c2ccccc2OC)c2ccccc2Oc2ccccc21,O,642,663,0.46,103000,21,5.012837225,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)C1(C3=CC(=[N+](CC)CC)C=CC3=C2c2ccccc2OC)c2ccccc2Oc2ccccc21,CS(=O)C,648,672,0.66,127000,24,5.103803721,45.1,0.83,1,0.072,0.647
CCN(CC)c1ccc2c(c1)C1(C3=CC(=[N+](CC)CC)C=CC3=C2c2ccccc2OC)c2ccccc2Oc2ccccc21,CO,638,659,0.69,120000,21,5.079181246,55.4,0.608,0.904,0.605,0.545
CCN(CC)c1ccc2c(c1)C1(C3=CC(=[N+](CC)CC)C=CC3=C2c2ccccc2OC)c2ccccc2Oc2ccccc21,C(Cl)Cl,640,659,0.91,130000,19,5.113943352,40.7,0.761,0.769,0.04,0.178
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CC1=CC=CC=C1,510,584,0.91,,74,,33.9,0.782,0.284,0,0.128
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,C(Cl)Cl,533,631,0.15,,98,,40.7,0.761,0.769,0.04,0.178
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CN(C)C=O,535,635,0.12,,100,,43.2,0.759,0.977,0.031,0.613
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CC#N,531,654,0.04,,123,,45.6,0.645,0.974,0.044,0.286
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CCOC(=O)C,514,611,0.22,,97,,38.1,0.656,0.603,0,0.542
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,C1CCOC1,514,607,0.65,,93,,37.4,0.714,0.634,0,0.591
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CCO,528,656,0.01,,128,,51.9,0.633,0.783,0.4,0.658
O=[N+]([O-])c1ccc2oc3ccccc3c3c2c1cn3C1CC1,CS(=O)C,544,666,0.04,,122,,45.1,0.83,1,0.072,0.647
CCN(C)c1ccc2c(-c3ccccc3C(=O)O)c3cc/c(=[N+](/C)CC)cc-3oc2c1,CCO,549,563,0.57,94500,14,4.975431809,51.9,0.633,0.783,0.4,0.658
COc1cccc(OC)c1C1=C2C=CC(=[N+]3CCCC3)C=C2P(=O)(c2ccccc2)c2cc(N3CCCC3)ccc21,O,712,739,0.13,97500,27,4.989004616,63.1,0.681,0.997,1.062,0.025
O=c1ccc2c(-c3ccccc3)c3ccc(O)cc3oc-2c1,O,493,513,,,20,,63.1,0.681,0.997,1.062,0.025
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CS(=O)C,596,648,0.05,4400,52,3.643452676,45.1,0.83,1,0.072,0.647
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CC#N,592,648,0.85,74300,56,4.870988814,45.6,0.645,0.974,0.044,0.286
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CO,589,645,0.85,81400,56,4.910624405,55.4,0.608,0.904,0.605,0.545
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CC1=CC=CC=C1,607,669,0.77,75700,62,4.87909588,33.9,0.782,0.284,0,0.128
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CCCCCC,601,664,0.83,80700,63,4.906873535,31,0.616,0,0,0.056
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,CC(=O)C,592,641,0.83,78800,49,4.896526217,42.2,0.651,0.907,0,0.475
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc(N(c5ccccc5)c5ccccc5)ccc4c3oc-2c1,C(Cl)(Cl)Cl,610,678,0.9,89100,68,4.949877704,39.1,0.783,0.614,0.047,0.071
O=C(O)c1c(F)c(F)c(F)c(F)c1-c1c2cc(F)c(=[N+]3CCC3)cc-2oc2cc(N3CCC3)c(F)cc12,O,574,594,,,20,,63.1,0.681,0.997,1.062,0.025
Cc1cnccc1C1=C2C=CC(=[N+]3CCC3)C=C2[Si](C)(C)c2cc(N3CCC3)ccc21,O,656,670,,,14,,63.1,0.681,0.997,1.062,0.025
CCOc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=O)cc-3oc2c1,O,454,521,,,67,,63.1,0.681,0.997,1.062,0.025
C[N+]1=c2cc3c(cc2C(C)(C)CC1)=C(c1ccccc1)c1cc2c4c(c1S3)CCCN4CCC2,CO,587,614,0.47,120000,27,5.079181246,55.4,0.608,0.904,0.605,0.545
CN(C)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](C)C)C=CC1=C2c1cc(N=[N+]=[N-])cc2[nH]ccc12,O,660,669,0.0048,,9,,63.1,0.681,0.997,1.062,0.025
c1csc(-c2c3ccc(=[N+]4CCCCC4)cc-3oc3cc(N4CCCCC4)ccc23)c1,CCO,581,606,0.1,56500,25,4.752048448,51.9,0.633,0.783,0.4,0.658
CN(C)c1ccc2c(c1)S(=O)(=O)C1=CC(=[N+](C)C)C=CC1=C2c1ccccc1,O,703,736,0.07,39000,33,4.591064607,63.1,0.681,0.997,1.062,0.025
O=C(O)c1ccc(-c2c3cc(F)c(=O)cc-3oc3cc(O)c(F)cc23)c(C(=O)O)c1,O,492,517,,,25,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)[Si](C)(C)c1cc(N(CC)CC)ccc1C21OC(=O)c2ccc(N)cc21,CCO,647,667,0.004,140000,20,5.146128036,51.9,0.633,0.783,0.4,0.658
CC[N+](CC)=c1ccc2cc3oc4cc(N)ccc4c3oc-2c1,O,583,627,0.152,94400,44,4.974971994,63.1,0.681,0.997,1.062,0.025
CC[N+](CC)=c1ccc2cc3oc4cc(N)ccc4c3oc-2c1,C(Cl)Cl,597,623,0.717,89400,26,4.951337519,40.7,0.761,0.769,0.04,0.178
CC[N+](CC)=c1ccc2cc3oc4cc(N)ccc4c3oc-2c1,CCO,588,629,0.584,78800,41,4.896526217,51.9,0.633,0.783,0.4,0.658
O=C(O)c1c(F)c(F)c(F)c(F)c1-c1c2ccc(=[N+]3CCC3)cc-2oc2cc(N3CCC3)ccc12,O,571,590,,,19,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)Oc1cc(OC)ccc1/C2=C\C=C\C1=[N+](C)c2ccccc2C1(C)C,CC#N,663,,,99000,,4.995635195,45.6,0.645,0.974,0.044,0.286
O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2c1ccc1cc(O)ccc12,O,538,629,,,91,,63.1,0.681,0.997,1.062,0.025
CCCCN(CCCC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)-c1cc(C)ccc1C3,CO,476,657,0.105,20280,181,4.307067951,55.4,0.608,0.904,0.605,0.545
O=C(O)c1ccc(C(=O)O)c(-c2c3cc(F)c(=O)cc-3oc3cc(O)c(F)cc23)c1,O,492,516,,,24,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1-c1c2cc([N+](=O)[O-])c(=O)c([N+](=O)[O-])c-2oc2c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc12,O,506,,,,,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1-c1c2cc([N+](=O)[O-])c(=O)c([N+](=O)[O-])c-2oc2c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc12,CCO,523,555,0.659,,32,,51.9,0.633,0.783,0.4,0.658
COC(=O)c1ccccc1-c1c2cc([N+](=O)[O-])c(=O)c([N+](=O)[O-])c-2oc2c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc12,CS(=O)C,527,563,0.802,,36,,45.1,0.83,1,0.072,0.647
COC(=O)c1ccccc1-c1c2cc([N+](=O)[O-])c(=O)c([N+](=O)[O-])c-2oc2c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc12,CO,519,554,0.49,,35,,55.4,0.608,0.904,0.605,0.545
COC(=O)c1ccccc1-c1c2cc([N+](=O)[O-])c(=O)c([N+](=O)[O-])c-2oc2c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc12,CC#N,522,554,0.855,,32,,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(-c3c(C)cccc3C)c3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,558,581,0.48,120000,23,5.079181246,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(/C=C/C(C(C)=O)c3ccccc3)c3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,557,,,84100,,4.924795996,45.6,0.645,0.974,0.044,0.286
CC1(C)c2cc(NC#N)ccc2C2(OC(=O)c3ccc(C(=O)O)cc32)c2ccc(NC#N)cc21,CCO,633,658,,35000,25,4.544068044,51.9,0.633,0.783,0.4,0.658
O=C(O)c1ccc(-c2c3ccc(=O)c(F)c-3oc3c(F)c(O)ccc23)c(C(=O)O)c1,O,510,534,,,24,,63.1,0.681,0.997,1.062,0.025
CC#Cc1c2ccc(=O)cc-2oc2cc(O)ccc12,CS(=O)C,580,600,0.61,76000,20,4.880813592,45.1,0.83,1,0.072,0.647
C=Cc1ccc2c(-c3ccccc3C(=O)OC)c3ccc(=[N+](C)C)cc-3oc2c1CO,O,567,614,,,47,,63.1,0.681,0.997,1.062,0.025
CCOP1(=O)C2=CC(=[N+](C)C)C=CC2=C(c2ccccc2C)c2ccc(N(C)C)cc21,O,700,722,0.11,71000,22,4.851258349,63.1,0.681,0.997,1.062,0.025
CCOC(=O)CCCN(C)c1ccc2c(c1)C(C)(C)C1=CC(=[N+](C)C)C=CC1=C2,CCO,608,630,0.7,,22,,51.9,0.633,0.783,0.4,0.658
Cc1ccccc1-c1c2ccc(=[N+]3CCC3)cc-2oc2cc(N3CCC3)ccc12,CCO,549,570,0.79,121700,21,5.085290578,51.9,0.633,0.783,0.4,0.658
O=c1ccc2c(-c3ccccc3)c3ccc4cc(O)ccc4c3oc-2c1,O,500,680,,,180,,63.1,0.681,0.997,1.062,0.025
Cc1cc(C(=O)O)ccc1-c1c2cc(F)c(=O)cc-2oc2cc(O)c(F)cc12,O,494,515,,,21,,63.1,0.681,0.997,1.062,0.025
CCOC(=O)c1c(C)ccc(C)c1C1=c2cc/c(=C3\C(c4ccccc4)=C(C)c4cccc[n+]43)cc2Oc2cc(-c3c(-c4ccccc4)c(C)c4ccccn34)ccc21,CC1=CC=CC=C1,943,1088,0.005,90000,145,4.954242509,33.9,0.782,0.284,0,0.128
